Id,Date,TIBR,TIBR1M,TIBR3M,TIBR6M,TIBRCI
1038,4/6/2020,,9.0999,,,
1028,4/3/2020,,9.0961,,,
1026,4/2/2020,,9.0968,,,
1025,4/1/2020,,9.0930,,,
1024,3/31/2020,,9.0902,,,
1023,3/30/2020,,9.0865,,,
1022,3/27/2020,,9.0832,,,
1021,3/26/2020,,9.0815,,,
1020,3/25/2020,,9.0801,,,
1019,3/24/2020,,9.0777,,,
1018,3/23/2020,,9.0757,,,
1027,3/20/2020,,9.0655,,,
1039,3/19/2020,,9.0638,,,
1040,3/18/2020,,9.0628,,,
1041,3/17/2020,,9.0621,,,
1062,3/16/2020,,9.0606,,,
1061,3/13/2020,,9.0583,,,
1060,3/12/2020,,9.0572,,,
1059,3/11/2020,,9.0579,,,
1058,3/10/2020,,9.0583,,,
1057,3/9/2020,,9.0574,,,
1056,3/6/2020,,9.0593,,,
1055,3/5/2020,,9.0596,,,
1054,3/4/2020,,9.0610,,,
1053,3/2/2020,,9.0603,,,
1052,2/28/2020,,9.0669,,,
1051,2/27/2020,,9.0666,,,
1050,2/26/2020,,9.0649,,,
1049,2/25/2020,,9.0632,,,
1048,2/24/2020,,9.0677,,,
1047,2/21/2020,,9.0718,,,
1046,2/20/2020,,9.0731,,,
1045,2/19/2020,,9.0733,,,
1044,2/18/2020,,9.0729,,,
1043,2/17/2020,,9.0800,,,
1042,2/14/2020,,9.0842,,,
1017,2/13/2020,,9.0868,,,
1016,2/12/2020,,9.0871,,,
1015,2/11/2020,,9.0865,,,
991,2/10/2020,,9.0917,,,
989,2/7/2020,,9.0968,,,
988,2/6/2020,,9.1033,,,
987,2/5/2020,,9.1031,,,
986,2/4/2020,,9.1030,,,
985,2/3/2020,,9.1105,,,
984,1/31/2020,,9.1222,,,
983,1/30/2020,,9.1245,,,
982,1/29/2020,,9.1247,,,
981,1/28/2020,,9.1226,,,
990,1/27/2020,,9.1262,,,
980,1/24/2020,,9.1307,,,
978,1/23/2020,,9.1326,,,
977,1/22/2020,,9.1338,,,
976,1/21/2020,,9.1337,,,
975,1/20/2020,,9.1438,,,
974,1/17/2020,,9.1407,,,
973,1/16/2020,,9.1411,,,
972,1/15/2020,,9.1415,,,
971,1/14/2020,,9.1417,,,
970,1/13/2020,,9.1402,,,
979,1/10/2020,,9.1066,,,
992,1/9/2020,,9.0900,,,
1003,1/8/2020,,9.0858,,,
993,1/6/2020,,9.0321,,,
1013,1/3/2020,,8.9767,,,
1012,12/31/2019,,8.9386,,,
1011,12/30/2019,,8.9298,,,
1010,12/27/2019,,8.8515,,,
1009,12/26/2019,,8.8320,,,
1008,12/25/2019,,8.8142,,,
1007,12/24/2019,,8.8021,,,
1006,12/23/2019,,8.7890,,,
1005,12/20/2019,,8.7186,,,
1014,12/19/2019,,8.7011,,,
1004,12/18/2019,,8.6833,,,
1002,12/17/2019,,8.6689,,,
1001,12/16/2019,,8.6528,,,
1000,12/13/2019,,8.5911,,,
999,12/12/2019,,8.5739,,,
998,12/11/2019,,8.5696,,,
997,12/10/2019,,8.5679,,,
996,12/9/2019,,8.5665,,,
995,12/6/2019,,8.5609,,,
994,12/5/2019,,8.5595,,,
1210,12/4/2019,,8.5575,,,
1260,12/3/2019,,8.5551,,,
1599,12/2/2019,,8.5532,,,
1261,11/29/2019,,8.5391,,,
1523,11/28/2019,,8.5306,,,
1522,11/27/2019,,8.5283,,,
1521,11/26/2019,,8.5266,,,
1520,11/25/2019,,8.5074,,,
1519,11/22/2019,,8.4400,,,
1518,11/21/2019,,8.4059,,,
1517,11/20/2019,,8.3981,,,
1516,11/19/2019,,8.3909,,,
1515,11/18/2019,,8.3089,,,
1524,11/15/2019,,8.2114,,,
1514,11/14/2019,,8.1998,,,
1512,11/13/2019,,8.1876,,,
1511,11/12/2019,,8.1745,,,
1510,11/11/2019,,8.0812,,,
1509,11/8/2019,,7.9840,,,
1508,11/7/2019,,7.9515,,,
1507,11/6/2019,,7.9314,,,
1506,11/5/2019,,7.9096,,,
1505,11/4/2019,,7.8536,,,
1504,11/1/2019,,7.7567,,,
1513,10/31/2019,,7.7302,,,
1525,10/30/2019,,7.7033,,,
1526,10/29/2019,,7.6807,,,
1527,10/28/2019,,7.6575,,,
1548,10/25/2019,,7.5541,,,
1547,10/24/2019,,7.5025,,,
1546,10/23/2019,,7.4841,,,
1545,10/22/2019,,7.4806,,,
1544,10/21/2019,,7.4773,,,
1543,10/18/2019,,7.3946,,,
1542,10/17/2019,,7.3775,,,
1541,10/16/2019,,7.3610,,,
1540,10/15/2019,,7.3544,,,
1539,10/11/2019,,7.2770,,,
1538,10/10/2019,,7.2603,,,
1537,10/9/2019,,7.2435,,,
1536,10/8/2019,,7.2332,,,
1535,10/7/2019,,7.2222,,,
1534,10/4/2019,,7.1440,,,
1533,10/3/2019,,7.1104,,,
1532,10/2/2019,,7.0766,,,
1531,10/1/2019,,7.0602,,,
1530,9/30/2019,,6.9939,,,
1529,9/27/2019,,6.8957,,,
1528,9/26/2019,,6.8629,,,
1503,9/25/2019,,6.8571,,,
1502,9/24/2019,,6.8508,,,
1501,9/23/2019,,6.8142,,,
1477,9/20/2019,,6.7637,,,
1475,9/19/2019,,6.7475,,,
1474,9/18/2019,,6.7371,,,
1473,9/17/2019,,6.7260,,,
1472,9/16/2019,,6.6968,,,
1471,9/13/2019,,6.6482,,,
1470,9/12/2019,,6.6320,,,
1469,9/11/2019,,6.6185,,,
1468,9/10/2019,,6.6041,,,
1467,9/9/2019,,6.5833,,,
1476,9/6/2019,,6.5347,,,
1466,9/5/2019,,6.5156,,,
1464,9/4/2019,,6.5140,,,
1463,9/3/2019,,6.5129,,,
1462,9/2/2019,,6.5139,,,
1461,8/30/2019,,6.5094,,,
1460,8/29/2019,,6.5094,,,
1459,8/27/2019,,6.5078,,,
1458,8/26/2019,,6.5094,,,
1457,8/23/2019,,6.5095,,,
1456,8/22/2019,,6.5095,,,
1465,8/21/2019,,6.5086,,,
1478,8/20/2019,,6.5078,,,
1489,8/19/2019,,6.5094,,,
1479,8/16/2019,,6.5095,,,
1499,8/15/2019,,6.5095,,,
1498,8/14/2019,,6.5086,,,
1497,8/13/2019,,6.5078,,,
1496,8/12/2019,,6.5094,,,
1495,8/9/2019,,6.5095,,,
1494,8/8/2019,,6.5095,,,
1493,8/7/2019,,6.5086,,,
1492,8/6/2019,,6.5078,,,
1491,8/5/2019,,6.5123,,,
1500,8/2/2019,,6.5124,,,
1490,8/1/2019,,6.5169,,,
1488,7/31/2019,,6.5163,,,
1487,7/30/2019,,6.5158,,,
1486,7/29/2019,,6.5152,,,
1485,7/26/2019,,6.5167,,,
1484,7/25/2019,,6.5153,,,
1483,7/24/2019,,6.5143,,,
1482,7/23/2019,,6.5137,,,
1481,7/22/2019,,6.5130,,,
1480,7/19/2019,,6.5103,,,
1549,7/18/2019,,6.5107,,,
1550,7/17/2019,,6.5107,,,
1551,7/16/2019,,6.5099,,,
1552,7/15/2019,,6.5091,,,
1621,7/12/2019,,6.5107,,,
1620,7/11/2019,,6.5107,,,
1619,7/10/2019,,6.5110,,,
1618,7/9/2019,,6.5102,,,
1617,7/8/2019,,6.5094,,,
1616,7/5/2019,,6.5110,,,
1615,7/4/2019,,6.5110,,,
1614,7/3/2019,,6.5110,,,
1613,7/2/2019,,6.5102,,,
1622,7/1/2019,,6.5094,,,
1612,6/28/2019,,6.4790,,,
1610,6/27/2019,,6.4634,,,
1609,6/26/2019,,6.4621,,,
1608,6/25/2019,,6.4610,,,
1607,6/24/2019,,6.4218,,,
1606,6/21/2019,,6.4239,,,
1605,6/20/2019,,6.4258,,,
1604,6/19/2019,,6.4222,,,
1603,6/18/2019,,6.4180,,,
1602,6/17/2019,,6.4254,,,
1611,6/14/2019,,6.4197,,,
1623,6/13/2019,,6.4177,,,
1624,6/12/2019,,6.4138,,,
1625,6/11/2019,,6.4097,,,
1646,6/10/2019,,6.4008,,,
1645,6/7/2019,,6.4008,,,
1644,6/6/2019,,6.4008,,,
1643,6/5/2019,,6.3964,,,
1642,6/4/2019,,6.3917,,,
1641,6/3/2019,,6.4017,,,
1640,5/31/2019,,6.3960,,,
1639,5/30/2019,,6.3913,,,
1638,5/29/2019,,6.4035,,,
1637,5/28/2019,,6.4215,,,
1636,5/27/2019,,6.4349,,,
1635,5/24/2019,,6.4906,,,
1634,5/23/2019,,6.4906,,,
1633,5/22/2019,,6.4906,,,
1632,5/21/2019,,6.4891,,,
1631,5/20/2019,,6.4876,,,
1630,5/17/2019,,6.4906,,,
1629,5/16/2019,,6.4906,,,
1628,5/15/2019,,6.4939,,,
1627,5/14/2019,,6.4953,,,
1626,5/13/2019,,6.4962,,,
1601,5/10/2019,,6.5157,,,
1647,5/8/2019,,6.5157,,,
1600,5/7/2019,,6.5151,,,
1598,5/6/2019,,6.5145,,,
1572,5/3/2019,,6.4983,,,
1571,5/2/2019,,6.4892,,,
1570,5/1/2019,,6.4781,,,
1569,4/30/2019,,6.4763,,,
1568,4/25/2019,,6.4384,,,
1567,4/24/2019,,6.4352,,,
1566,4/23/2019,,6.4319,,,
1565,4/22/2019,,6.4383,,,
1564,4/19/2019,,6.4384,,,
1573,4/18/2019,,6.4384,,,
1563,4/17/2019,,6.4352,,,
1561,4/16/2019,,6.4319,,,
1560,4/15/2019,,6.4403,,,
1559,4/12/2019,,6.4517,,,
1558,4/11/2019,,6.4598,,,
1557,4/10/2019,,6.4573,,,
1556,4/8/2019,,6.4520,,,
1555,4/5/2019,,6.5100,,,
1554,4/4/2019,,6.5197,,,
1553,4/3/2019,,6.5320,,,
1562,4/2/2019,,6.5409,,,
1574,4/1/2019,,6.5770,,,
1575,3/29/2019,,6.6097,,,
1576,3/28/2019,,6.6234,,,
1597,3/27/2019,,6.6377,,,
1596,3/26/2019,,6.6489,,,
1595,3/25/2019,,6.6639,,,
1594,3/22/2019,,6.6596,,,
1593,3/21/2019,,6.6600,,,
1592,3/20/2019,,6.6618,,,
1591,3/19/2019,,6.6553,,,
1590,3/18/2019,,6.6607,,,
1589,3/15/2019,,6.6769,,,
1588,3/14/2019,,6.6837,,,
1587,3/13/2019,,6.6837,,,
1586,3/12/2019,,,,,
1585,3/11/2019,,,,,
1584,3/7/2019,,,,,
1583,3/6/2019,,,,,
1582,3/5/2019,,,,,
1581,3/4/2019,,,,,
1580,3/1/2019,,,,,
1579,2/28/2019,,,,,
1578,2/27/2019,,,,,
1577,2/26/2019,,,,,
1455,2/25/2019,,,,,
1454,2/22/2019,,,,,
1453,2/21/2019,,,,,
1356,2/20/2019,,,,,
1329,2/19/2019,,,,,
1328,2/18/2019,,,,,
1327,2/15/2019,,,,,
1326,2/14/2019,,,,,
1325,2/13/2019,,,,,
1324,2/12/2019,,,,,
1323,2/11/2019,,,,,
1322,2/8/2019,,,,,
1321,2/7/2019,,,,,
1330,2/6/2019,,,,,
1320,2/5/2019,,,,,
1318,2/4/2019,,,,,
1317,2/1/2019,,,,,
1316,1/31/2019,,,,,
1315,1/30/2019,,,,,
1314,1/29/2019,,,,,
1313,1/28/2019,,,,,
1312,1/25/2019,,,,,
1311,1/24/2019,,,,,
1310,1/23/2019,,,,,
1319,1/22/2019,,,,,
1331,1/21/2019,,,,,
1332,1/18/2019,,,,,
1333,1/17/2019,,,,,
1354,1/16/2019,,,,,
1353,1/15/2019,,,,,
1352,1/14/2019,,,,,
1351,1/11/2019,,,,,
1350,1/10/2019,,,,,
1349,1/9/2019,,,,,
1348,1/8/2019,,,,,
1347,1/4/2019,,,,,
1346,1/3/2019,,,,,
1345,12/31/2018,,,,,
1344,12/28/2018,,,,,
1343,12/27/2018,,,,,
1342,12/26/2018,,,,,
1341,12/25/2018,,,,,
1340,12/24/2018,,,,,
1339,12/21/2018,,,,,
1338,12/20/2018,,,,,
1337,12/19/2018,,,,,
1336,12/18/2018,,,,,
1335,12/17/2018,,,,,
1334,12/14/2018,,,,,
1309,12/13/2018,,,,,
1308,12/12/2018,,,,,
1307,12/11/2018,,,,,
1283,12/10/2018,,,,,
1281,12/7/2018,,,,,
1280,12/6/2018,,,,,
1279,12/5/2018,,,,,
1278,12/4/2018,,,,,
1277,12/3/2018,,,,,
1276,11/30/2018,,,,,
1275,11/29/2018,,,,,
1274,11/27/2018,,,,,
1273,11/26/2018,,,,,
1282,11/22/2018,,,,,
1272,11/21/2018,,,,,
1270,11/20/2018,,,,,
1269,11/19/2018,,,,,
1268,11/16/2018,,,,,
1267,11/15/2018,,,,,
1266,11/14/2018,,,,,
1265,11/13/2018,,,,,
1264,11/12/2018,,,,,
1263,11/9/2018,,,,,
1262,11/8/2018,,,,,
1271,11/7/2018,,,,,
1284,11/6/2018,,,,,
1295,11/5/2018,,,,,
1285,11/2/2018,,,,,
1305,11/1/2018,,,,,
1304,10/31/2018,,,,,
1303,10/30/2018,,,,,
1302,10/29/2018,,,,,
1301,10/26/2018,,,,,
1300,10/25/2018,,,,,
1299,10/24/2018,,,,,
1298,10/23/2018,,,,,
1297,10/22/2018,,,,,
1306,10/19/2018,,,,,
1296,10/18/2018,,,,,
1294,10/17/2018,,,,,
1293,10/16/2018,,,,,
1292,10/15/2018,,,,,
1291,10/12/2018,,,,,
1290,10/11/2018,,,,,
1289,10/10/2018,,,,,
1288,10/9/2018,,,,,
1287,10/8/2018,,,,,
1286,10/5/2018,,,,,
1355,10/4/2018,,,,,
1357,10/3/2018,,,,,
1452,10/2/2018,,,,,
1358,10/1/2018,,,,,
1426,9/28/2018,,,,,
1425,9/27/2018,,,,,
1424,9/26/2018,,,,,
1423,9/25/2018,,,,,
1422,9/24/2018,,,,,
1421,9/21/2018,,,,,
1420,9/20/2018,,,,,
1419,9/19/2018,,,,,
1418,9/18/2018,,,,,
1427,9/17/2018,,,,,
1417,9/14/2018,,,,,
1415,9/13/2018,,,,,
1414,9/12/2018,,,,,
1413,9/11/2018,,,,,
1412,9/10/2018,,,,,
1411,9/7/2018,,,,,
1410,9/6/2018,,,,,
1409,9/5/2018,,,,,
1408,9/4/2018,,,,,
1407,9/3/2018,,,,,
1416,8/31/2018,,,,,
1428,8/30/2018,,,,,
1429,8/29/2018,,,,,
1430,8/27/2018,,,,,
1451,8/24/2018,,,,,
1450,8/23/2018,,,,,
1449,8/22/2018,,,,,
1448,8/21/2018,,,,,
1447,8/20/2018,,,,,
1446,8/17/2018,,,,,
1445,8/16/2018,,,,,
1444,8/15/2018,,,,,
1443,8/14/2018,,,,,
1442,8/13/2018,,,,,
1441,8/10/2018,,,,,
1440,8/9/2018,,,,,
1439,8/8/2018,,,,,
1438,8/7/2018,,,,,
1437,8/6/2018,,,,,
1436,8/3/2018,,,,,
1435,8/2/2018,,,,,
1434,8/1/2018,,,,,
1433,7/31/2018,,,,,
1432,7/30/2018,,,,,
1431,7/27/2018,,,,,
1406,7/26/2018,,,,,
1405,7/25/2018,,,,,
1404,7/24/2018,,,,,
1380,7/23/2018,,,,,
1378,7/20/2018,,,,,
1377,7/19/2018,,,,,
1376,7/18/2018,,,,,
1375,7/17/2018,,,,,
1374,7/16/2018,,,,,
1373,7/13/2018,,,,,
1372,7/12/2018,,,,,
1371,7/11/2018,,,,,
1370,7/10/2018,,,,,
1379,7/9/2018,,,,,
1369,7/6/2018,,,,,
1367,7/5/2018,,,,,
1366,7/4/2018,,,,,
1365,7/3/2018,,,,,
1364,7/2/2018,,,,,
1363,6/29/2018,,,,,
1362,6/28/2018,,,,,
1361,6/27/2018,,,,,
1360,6/26/2018,,,,,
1359,6/25/2018,,,,,
1368,6/22/2018,,,,,
1381,6/21/2018,,,,,
1392,6/20/2018,,,,,
1382,6/19/2018,,,,,
1402,6/18/2018,,,,,
1401,6/15/2018,,,,,
1400,6/14/2018,,,,,
1399,6/13/2018,,,,,
1398,6/12/2018,,,,,
1397,6/11/2018,,,,,
1396,6/8/2018,,,,,
1395,6/7/2018,,,,,
1394,6/6/2018,,,,,
1403,6/5/2018,,,,,
1393,6/4/2018,,,,,
1391,6/1/2018,,,,,
1390,5/31/2018,,,,,
1389,5/30/2018,,,,,
1388,5/29/2018,,,,,
1387,5/28/2018,,,,,
1386,5/25/2018,,,,,
1385,5/24/2018,,,,,
1384,5/23/2018,,,,,
1383,5/22/2018,,,,,
872,5/21/2018,,,,,
1259,5/18/2018,,,,,
871,5/16/2018,,,,,
481,5/15/2018,,,,,
356,5/14/2018,,,,,
355,5/11/2018,,,,,
354,5/10/2018,,,,,
353,5/8/2018,,,,,
352,5/7/2018,,,,,
351,5/4/2018,,,,,
350,5/2/2018,,,,,
349,5/1/2018,,,,,
348,4/30/2018,,,,,
357,4/27/2018,,,,,
347,4/26/2018,,,,,
345,4/25/2018,,,,,
344,4/24/2018,,,,,
343,4/23/2018,,,,,
342,4/20/2018,,,,,
341,4/19/2018,,,,,
340,4/18/2018,,,,,
339,4/17/2018,,,,,
338,4/16/2018,,,,,
337,4/13/2018,,,,,
346,4/12/2018,,,,,
358,4/11/2018,,,,,
359,4/10/2018,,,,,
360,4/5/2018,,,,,
381,4/4/2018,,,,,
380,4/3/2018,,,,,
379,4/2/2018,,,,,
378,3/30/2018,,,,,
377,3/29/2018,,,,,
376,3/28/2018,,,,,
375,3/27/2018,,,,,
374,3/26/2018,,,,,
373,3/23/2018,,,,,
372,3/22/2018,,,,,
371,3/21/2018,,,,,
370,3/20/2018,,,,,
369,3/19/2018,,,,,
368,3/16/2018,,,,,
367,3/15/2018,,,,,
366,3/14/2018,,,,,
365,3/13/2018,,,,,
364,3/12/2018,,,,,
363,3/9/2018,,,,,
362,3/7/2018,,,,,
361,3/6/2018,,,,,
336,3/5/2018,,,,,
335,3/2/2018,,,,,
334,3/1/2018,,,,,
310,2/28/2018,,,,,
308,2/27/2018,,,,,
307,2/26/2018,,,,,
306,2/23/2018,,,,,
305,2/22/2018,,,,,
304,2/21/2018,,,,,
303,2/20/2018,,,,,
302,2/19/2018,,,,,
301,2/16/2018,,,,,
300,2/15/2018,,,,,
309,2/14/2018,,,,,
299,2/13/2018,,,,,
297,2/12/2018,,,,,
296,2/9/2018,,,,,
295,2/8/2018,,,,,
294,2/7/2018,,,,,
293,2/6/2018,,,,,
292,2/5/2018,,,,,
291,2/2/2018,,,,,
290,2/1/2018,,,,,
289,1/31/2018,,,,,
298,1/30/2018,,,,,
311,1/29/2018,,,,,
322,1/26/2018,,,,,
312,1/25/2018,,,,,
332,1/24/2018,,,,,
331,1/23/2018,,,,,
330,1/22/2018,,,,,
329,1/18/2018,,,,,
328,1/17/2018,,,,,
327,1/16/2018,,,,,
326,1/15/2018,,,,,
325,1/12/2018,,,,,
324,1/11/2018,,,,,
333,1/10/2018,,,,,
323,1/9/2018,,,,,
321,1/8/2018,,,,,
320,1/5/2018,,,,,
319,1/4/2018,,,,,
318,1/3/2018,,,,,
